name,standard,ingredient,step,url
김치참치죽,,신김치@1컵(130g)$오트밀@2봉지(60g)$물@2와1/2컵(450ml)$국간장@1큰술(10g)$통조림참치@1/4캔(62g)$꽃소금@적당량$참기름@적당량$깨소금@적당량$,"1. 냄비에 신 김치, 물, 꽃소금, 국간장을 넣어 끓인다. 
2. 끓어오르기 전에 오트밀을 넣고 섞어준다. 
3. 오트밀이 퍼지고 농도가 걸쭉해질 때까지 끓인다. 
4. 완성 그릇에 옮겨 담은 후 통조림 참치를 올린다. 
5. 참기름, 깨소금을 뿌려 완성한다.",https://www.youtube.com/watch?v=JKZqaFpJHn0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=118
고구마 피자,,고구마@300g$달걀@1개$양파@약 1/4개(62g)$베이컨@4장(64g)$피망@1/2컵(45g)$통조림 옥수수@4큰술(64g)$피자치즈@1컵(100g)$식용유@3큰술(21g)$설탕@1큰술(12g)$맛소금@적당량$,"1. 고구마는 얇게 채 썰고, 베이컨은 적당한 크기로 썰어준다. 
2. 양파, 청피망은 잘게 썰어주고 통조림 옥수수는 체를 이용하여 물기를 빼준다. 
3. 팬에 식용유를 두르고 베이컨을 볶아준다. 
4. 베이컨이 노릇하게 볶아지면 고구마와 맛소금을 넣어 볶아준다. 
5. 넓은 볼에 달걀 1개를 풀고, 손질한 양파, 피망, 옥수수, 볶은 고구마, 설탕을 넣어 섞어준다. 
6. 에어 프라이어를 180도 온도에 예열을 시켜준다. 
7. 종이 호일을 깔아 피자 재료들을 넓게 펴주고, 피자치즈를 골고루 뿌려준다. 
8. 에어 프라이어 온도와 시간을 180도에 7분 정도 돌려준다. 
   (에어 프라이어에 따라 온도와 시간 차이가 생길 수 있다.) 
9. 치즈 위에 색이 나기 시작하면 접시에 옮겨 담아 완성한다. 
10. 기호에 따라 케첩과 함께 곁들여 먹는다.",https://www.youtube.com/watch?v=QFTBQF5l0Ro&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=119
닭고기 덮밥,1인분,닭다리살@100g$달걀@1개$양파@약1/3개(80g)$대파@1/3컵(20g)$물@1/3컵(60g)$진간장@3큰술(30g)$황설탕@1과1/4큰술(15g)$맛술@1큰술(10g)$밥@1공기(200g)$훈연멸치가루@적당량$식용유@적당량$,"1. 닭고기는 사방 2cm 크기로 자른다. 
2. 양파는 반으로 갈라 0.3cm 두께로 채 썰고, 대파는 0.3cm 두께로 어슷 썬다. 
3. 달걀을 젓가락으로 잘 저어 가볍게 풀어 준다. 
4. 진간장, 황설탕, 맛술을 섞어 덮밥소스를 만든다. 
5. 프라이팬에 식용유를 두르고 닭고기의 껍질 부분을 바닥으로 가게 올려 굽는다. 
6. 닭고기의 기름이 나오기 시작하면 양파를 가장자리에 올린 후 눌려준다. 
7. 닭고기가 노릇해지면 양파와 함께 볶아준다. 
8. 닭고기가 하얗게 변하면 덮밥소스, 물을 넣어 끓인다. 
9. 훈연멸치가루를 넣고 뚜껑을 덮어 익힌다. 
10. 닭이 완전히 익으면 달걀물, 대파를 넣고 뚜껑을 덮어 익힌다. 
11. 완성 그릇에 밥을 담은 후 덮밥 재료를 얹어 완성한다.",https://www.youtube.com/watch?v=du9q1BldDHU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=120
열무된장볶음덮밥,약 2인분,열무@300g$식용유@1/2컵(80g)$대파@약4/5대 (84g)$양파@약1/2개(114g)$간 마늘@약2큰술(42g)$간 돼지고기@약1컵(140g)$황설탕@5/6큰술(10g)$진간장@약1과1/2큰술(14g)$재래식 된장@약2와1/2큰술(48g)$고추장@약3/4큰술(16g)$홍고추@약1과1/2개(14g)$청양고추@약2개(22g)$굵은 고춧가루@1큰술(6g)$고운 고춧가루@1/3큰술(2g)$참기름@2큰술(14g)$간 깨@2/3큰술(4g)$밥@2공기(400g)$,"1. 열무는 깨끗히 세척하여 2cm 정도 길이로 썰어준다. 
2. 양파는 사방 0.7cm로 네모지게 썰어주고, 대파, 청양고추, 홍고추는 잘게 송송 썰어준다.  
3. 팬에 식용유를 두르고 대파를 넣고 볶아 파 기름을 낸다. 
4. 파기름 향이 올라오기 시작하면 간 돼지고기를 넣고 뭉치지 않게 풀어가며 볶는다. 
5. 돼지고기가 익으면 양파를 넣어 노릇해질 때까지 볶은 후 간 마늘, 황설탕을 넣어 눌리듯 볶아준다. 
6. 재료가 골고루 볶아지면, 진간장을 넣어 튀기듯이 볶아준다. 
7. 재래식 된장, 고추장을 잘 풀어가며 기름에 튀기듯이 볶아준다. 
8. 된장, 고추장이 풀리면 굵은 고춧가루, 고운 고춧가루를 넣고 볶아준다. 
   (고춧가루를 센 불에 볶으면 탈 수 있으니 주의한다.) 
9. 손질해둔 열무를 넣고 수분이 나올 때까지 볶아준다. 
   (물이 적게 나올 시에는 물을 소량 넣어 볶는다.) 
10. 청양고추, 홍고추를 넣고 볶아준다. 
11. 참기름을 넣고 섞어준 후 불을 끈다. 
12. 완성 접시에 밥을 담고 열무 된장 볶음을 얹어준다. 
   (기호에 맞게 반찬으로 먹거나 삶은 소면에 얹어 먹는다.) 
13. 깨소금을 뿌려 완성한다.",https://www.youtube.com/watch?v=FN02e4DYvpA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=121
냉동만두 달걀말이,,달걀@6개(왕란 5개)$해물육교자@5개$꽃소금@약간$황설탕@약간$식용유@3큰술(21g)$,"1. 해물육교자는 가위를 이용해 잘게 자른다. 
2. 그릇에 달걀, 소금을 넣고 풀어준다. 
3. 잘 풀어진 달걀을 해물육교자에 부어 섞는다. 
4. 팬에 식용유를 두르고 달군 뒤 약불에서 달걀물을 조금씩 부어가며 말아준다 
5. 달걀말이가 완전히 익으면 알맞은 크기로 썰어 완성한다.",https://www.youtube.com/watch?v=1smKGJS_9p0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=122
기본 달걀말이,,달걀@6개(왕란 5개)$당근@1/5컵(20g)$대파@1/2컵(30g)$꽃소금@1/6큰술(2g)$황설탕@약간$식용유@3큰술(21g)$,"1. 대파와 당근은 작은 크기로 다지듯이 잘게 썬다. 
2. 그릇에 달걀을 깨뜨려 담고 소금과 설탕을 넣는다. 
3. 젓가락으로 저어 달걀을 푼다. 
4. 달걀에 채소를 넣고 섞는다. 
5. 팬에 식용유를 두르고 달군 뒤 약불에서 달걀물을 반쯤 붓는다. 
6. 달걀의 가장자리가 익고 윗면이 마르기 시작하면 말아준다. 
7. 달걀말이를 다시 뒤집어 팬 앞쪽으로 밀고 달걀물을 다시 부어 말아준다. 
8. 달걀물을 다 사용할 때 까지 반복한다. 
9. 달걀말이의 모양을 잡아가며 완전히 익힌다. 
10. 완성 된 달걀말이는 알맞은 크기로 썰어 완성한다.",https://www.youtube.com/watch?v=T7YJviWhquo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=123
감바스 알 아히요,,칵테일새우 大 사이즈(26/30)@10마리(100g)$통마늘@15개(75g)$양송이버섯@4개(80g)$방울토마토@6개(60g)$베트남 고추@5개(2g)$올리브유@1컵(180ml)$맛소금@약 1/5큰술(3g)$후춧가루@약간$파슬리가루@약간$바게트 or 식빵@적당량$,"1. 바게트와 식빵을 먹기 좋은 크기로 자르고, 팬에 노릇하게 구워 준비한다. 
2. 새우는 세척하고, 통마늘은 으깨주고, 양송이버섯은 4등분으로 썰어준다. 
3. 방울토마토는 꼭지를 떼고 세척하여 2등분으로 썰어준다. 
4. 팬에 올리브유를 넣어주고 으깬 통마늘, 부순 베트남 고추, 맛소금을 넣고 중약 불로 마늘 오일을 뽑아주며 노릇하게 색을 내준다. 
5. 새우, 양송이버섯, 방울토마토를 넣고 새우가 익을 때까지 끓여준다. 
6. 세팅 그릇에 담아 준 후, 후춧가루, 파슬리가루를 뿌려 완성해준다. 
7. 바게트 or 식빵을 구워 함께 곁들어 먹는다.",https://www.youtube.com/watch?v=jBdQ65yHB_U&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=124
두부샐러드,,"*튀긴 두부 버전
두부반모@1/2팩(90g)$올리브오일@3큰술(21g)$장아찌소스@3큰술(30g)$양상추@1/5개(100g)$치커리@3줄(15g)$어린잎채소@적당량$방울토마토@4개(40g)$블랙올리브@3개(10g)$후춧가루@적당량$감자전분@적당량$식용유@적당량$
*으깬 두부 버전
두부반모@1/2팩(90g)$올리브오일@3큰술(21g)$장아찌소스@3큰술(30g)$양상추@1/5개(100g)$치커리@3줄(15g)$어린잎채소@적당량$방울토마토@4개(40g)$블랙올리브@3개(10g)$후춧가루@적당량$","*튀긴 두부 버전 
1. 두부는 물기를 제거하고 정사각형으로 썰어 준비한다. 
2. 양상추, 치커리는 먹기 좋은 크기로 뜯어 그릇에 담는다. 
3. 방울토마토, 올리브는 반으로 잘라 준비한다. 
4. 두부에 감자 전분을 입혀 자작한 기름에 튀겨낸다. 
5. 올리브오일과 장아찌 소스를 섞어 드레싱을 만든다. 
   (기호에 맞게 장아찌 소스의 양을 조절한다.) 
6. 완성 그릇에 준비한 재료를 담은 후 드레싱을 뿌려 완성한다. 
*으깬 두부 버전 
1. 양상추, 치커리는 먹기 좋은 크기로 뜯어 그릇에 담아준다. 
2. 방울토마토, 올리브는 반으로 자른다. 
3. 두부는 물기를 제거하고 손으로 으깨 채소 위에 올려준다. 
4. 후춧가루를 뿌려준다. 
5. 올리브오일과 장아찌 소스를 섞어 드레싱을 만들어 준다. 
   (기호에 맞게 장아찌 소스의 양을 조절한다.) 
6. 샐러드에 소스를 뿌려 완성한다.",https://www.youtube.com/watch?v=9OYciHKmgus&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=125
스팸마요김치덮밥,,달걀@2개$통조림 햄@약 1/3캔(66g)$신 김치@1/2컵(65g)$식용유@3큰술(21g)$밥@1공기(200g)$황설탕@1/3큰술(4g)$진간장@약 1/3큰술(3g)$쪽파@약간$마요네즈@적당량$,"1. 스팸을 큐브로 썰어주고, 김치는 가위를 이용해 적당히 잘라 준비한다. 
2. 달걀은 볼에 풀어 준비해 주고, 쪽파는 송송 썰어준다. 
3. 밥을 미리 덮밥 그릇에 담아 놓는다. 
4. 팬에 식용유를 두르고 스크램블을 만들어 밥 가장자리에 둘러서 올려준다. 
5. 팬에 식용유를 조금만 두르고 스팸을 볶아 스크램블 안에 올려준다. 
6. 팬에 남아있는 기름에 김치를 설탕, 진간장을 살짝 넣어 볶아 스팸 위에 올려준다. 
7. 마요네즈를 뿌려주고, 쪽파를 올려 완성한다.",https://www.youtube.com/watch?v=kj2ZupQ7fts&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=126
짜장 덮밥,,달걀@2개$대파@1/4대(20g)$만능짜장소스@2큰술(40g)$식용유@2큰술(15g)$물@3큰술(30g)$밥@1공기(200g)$,"1. 대파는 송송 썰어 준비한다. 
2. 팬에 식용유를 두르고 대파를 볶아준다. 
3. 달걀을 팬에 넣어 한쪽에서 스크램블 하듯 볶아준다. 
4. 스크램블이 되면 대파와 함께 섞고 짜장 소스를 넣어 볶아준다. 
5. 짜장 소스가 어우러지도록 물을 살짝 넣어 볶아준다. 
   (기호에 따라 짜장 소스를 이용해 간을 맞춰준다.) 
6. 덮밥 접시에 밥을 담고 짜장 소스를 얹어 완성해준다.",https://www.youtube.com/watch?v=_O4tvQtZDiU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=129
고구마생채 비빔밥,,"* 고구마생채 비빔밥
고구마@1개(350g)$대파@1/2컵(40g)$멸치액젓@2큰술(20g)$간마늘@1과1/2큰술(20g)$고운고춧가루@2큰술(10g)$굵은고춧가루@2큰술(10g)$설탕@3큰술(30g)$식초@1/3컵(50g)$꽃소금@1g$깨소금@1큰술(10g)$참기름@2큰술(15g)$밥@1공기(200g)$
* 물고추장
고추장@3큰술(60g)$물@1과1/2큰술(15g)$","1. 고구마는 가늘게 채 썰어 찬물에 담가 전분기를 제거한다. 
2. 대파는 잘게 썰어 준비한다. 
3. 고구마의 물기를 제거하고 대파, 간 마늘을 넣어 섞어준다. 
4. 설탕, 고춧가루를 넣고 버무려 색을 맞춘다. 
5. 멸치액젓, 간 마늘, 꽃소금을 넣어 간을 맞춰준다. 
6. 식초, 참기름을 넣어 섞어준 후 깨소금을 뿌려준다. 
7. 완성 그릇에 밥을 담고 고구마 생채를 올린다. 
8. 고추장에 물을 섞어 물고추장을 만들어 비빔밥에 곁들인다.",https://www.youtube.com/watch?v=-bewV9LQ_JU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=130
김라면,,김@5장$물@1컵(180g)$진간장@2큰술(20g)$황설탕@2큰술(20g)$진라면(순한맛)@1개$깨소금@1큰술(10g)$들기름@3큰술(20g)$대파@1/3컵(30g)$청양고추@2개(14g)$,"1. 김은 마른 팬에 구워 잘게 부숴준다. 
2. 대파, 청양고추는 잘게 썰어 준비한다. 
3. 깨는 절구를 이용하여 잘게 부숴준다. 
4. 냄비에 물, 분말스프, 건더기스프, 진간장, 설탕을 넣어 끓인다. 
5. 끓인 소스를 식혀둔다. 
6. 면을 삶아 찬물에 헹궈 물기를 제거한다. 
7. 그릇에 들기름을 붓고 면을 넣는다. 
8. 부숴 둔 김, 깻가루를 올려준다. 
9. 식혀 둔 소스를 기호에 맞게 뿌린다. 
10. 청양고추, 대파를 곁들여 완성한다.",https://www.youtube.com/watch?v=NvoCWyO0Vfg&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=133
깍두기볶음밥,,밥@1공기(200g)$우목심@1/2컵(50g)$대파@1/2컵(40g)$깍두기@1컵(100g)$김치국물@1/5컵(50g)$고추장@2/3큰술(10g)$물@2/3컵(120g)$참기름@1/3큰술(2g)$진간장@1큰술(10g)$황설탕@1/3큰술(3g)$식용유@3큰술(20g)$식용유(달걀용)@적당량$달걀@1개$맛소금@적당량$깨소금@적당량$,"1. 깍두기는 잘게 다지고 대파는 송송 썰어 준비한다. 
2. 프라이팬에 식용유, 고기, 대파를 넣어 볶아준다. 
3. 대파와 고기가 노릇해지면 깍두기, 김치국물, 고추장, 설탕, 물, 진간장을 넣어 졸여준다. 
4. 수분이 날아가면 밥을 넣고 국자를 이용하여 섞어준다. 
5. 밥과 양념장이 골고루 섞이면 센 불에 올려 볶아준다. 
6. 기호에 맞게 미원을 넣어준다. 
7. 달걀은 튀기듯이 프라이하여 준비한다. 
8. 완성그릇에 볶음밥을 담고 달걀을 얹는다. 
9. 깨소금을 뿌려 마무리한다.",https://www.youtube.com/watch?v=XKohdaL45K8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=137
새둥지전,,감자@2개(400g)$소시지@1/4컵(40g)$달걀@3개$식용유@1/3컵(40g)$꽃소금@2/5큰술(4g)$후춧가루@적당량$파슬리가루@적당량$케첩@적당량$,"1. 감자는 껍질을 벗겨 얇게 채 썰어 준비한다. 
2. 소시지도 감자에 맞춰 채 썰어 준비한다. 
3. 볼에 감자채와 꽃소금을 넣고 주물러 준 후, 소시지를 넣고 섞어준다. 
4. 팬에 식용유 두르고 감자와 소시지를 볶아준다. 
5. 감자가 익을 때쯤 불을 약불로 맞추고 달걀 개수만큼 감자 사이 빈 공간을 만들어 준다. 
6. 빈 공간에 식용유를 살짝 두르고 달걀을 깨준 후, 달걀에 맛소금을 기호에 맞게 살짝 뿌려준다. 
7. 팬 가장자리에 식용유를 한 번 더 살짝 둘러주고, 뚜껑을 덮어 계란을 천천히 익혀준다. 
8. 달걀 겉면이 익었을 때 뚜껑을 열고 식용유를 살짝 두르고 중불로 맞춰 밑면이 바삭하게 충분히 구워준다. 
9. 밑면에 색이 노릇하게 나면 접시에 담아 파슬리가루와 후춧가루를 뿌려 완성한다. 
10. 기호에 맞게 케첩과 함께 먹는다.",https://www.youtube.com/watch?v=4WEhZLQ37Fk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=138
깍두기,,"* 무절임
무@4.5kg$꽃소금@2/3컵(90g)$설탕@2/3컵(90g)$
* 밀가루풀
밀가루@3큰술(30g)$물@2컵(360g)$
* 깍두기양념
대파@2컵(160g)$멸치액젓@1/2컵(100g)$꽃소금@1/4컵(30g)$새우젓@2/3컵(140g)$간마늘@1컵(150g)$간생강@1/4컵(30g)$설탕@1컵(140g)$고운고춧가루@1과1/2컵(120g)$굵은고춧가루@1과1/2컵(120g)$","* 무절이기 
1. 무는 세척하여 사방 3cm 정도 정육면체로 잘라 준비한다. 
2. 큰 볼에 자른 무를 넣고 절임용 꽃소금, 설탕을 넣어 1시간 정도 절인다. 
   (중간에 한 번씩 섞어준다.) 
* 밀가루 풀 만들기 
1. 냄비에 밀가루, 물을 넣어 끓인다. 
* 깍두기 만들기 
1. 끓인 밀가루 풀에 굵은 고춧가루를 넣어 불려준다. 
2. 대파는 송송 썰어 준비한다. 
3. 고운 고춧가루, 밀가루 풀을 제외한 양념장 재료를 볼에 담에 섞어준다. 
4. 고춧가루를 섞어 둔 밀가루 풀을 양념장과 섞어준다. 
5. 절인 무는 체에 밭쳐 헹군 후 물기를 제거한다. 
6. 양념장에 들어가는 모든 재료를 한데 섞은 후 무에 넣어 버무려준다. 
7. 고운 고춧가루를 넣어 버무려준다. 
8. 밀폐 통에 담아 보관한다.",https://www.youtube.com/watch?v=sRQxVQ5-NNA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=141
소시지케첩볶음,,"* 소스
진간장@2큰술(20g)$황설탕@2큰술(20g)$케찹@4큰술(60g)$식초@1큰술(10g)$간생강@1/3큰술(5g)$
* 볶음
비엔나소시지@250g$식용유@3큰술(20g)$마늘@10개(40g)$양파@1/2개(80g)$양송이@2개(50g)$파프리카@1/4개(80g)$당근@1/5개(20g)$후춧가루@적당량$깨소금@적당량$","1. 양파, 파프리카는 한입 크기로 잘라 준비한다. 
2. 당근은 반으로 갈라 편 썰고 마늘은 반으로 자른다. 
3. 소시지는 모양을 내어 준비한다. 
4. 진간장, 황설탕, 케첩, 식초, 간 생강을 넣어 소스를 만들어 준다. 
5. 팬에 기름을 두르고 마늘을 넣어 튀기듯이 볶는다. 
6. 마늘이 익기 시작하면 양파, 후춧가루를 넣어 함께 볶는다. 
7. 양파가 투명해지면 소시지를 넣어 칼집이 벌어질 정도까지 볶는다. 
8. 파프리카, 양송이, 당근을 넣어 볶아준다. 
9. 만들어 둔 소스를 넣어 볶아준다. 
10. 완성 그릇에 담은 후 깨소금을 뿌려 완성한다.",https://www.youtube.com/watch?v=iNh_bXmYfgw&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=142
멕시칸 샐러드,,양배추@1/4통(450g)$슬라이스 햄@50g$당근@50g$식초@1큰술(10g)$설탕@1큰술(10g)$마요네즈@5큰술(70g)$꽃소금(절임용)@1큰술(10g)$생크림@2/3컵(120g)$후춧가루@적당량$,"1. 양배추는 얇게 채 썰고 꽃소금을 넣어 30분 정도 절여준다. 
2. 슬라이스 햄과 당근은 얇게 채 썰어 준비한다. 
3. 절인 양배추는 손으로 물기를 짜준다. 
4. 물기를 짠 양배추, 당근, 슬라이스 햄을 한곳에 넣는다. 
5. 식초, 설탕을 넣고 잘 섞일 수 있게 버무려준다. 
6. 마요네즈, 생크림, 후춧가루를 넣고 버무린다. 
7. 접시에 샐러드를 담고 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=b0VqL4-dSPM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=144
돼지고기 덮밥 도시락 볶음밥,,돼지고기 덮밥 도시락@1개$식용유@2큰술(15g)$,"1. 팬에 식용유를 두르고 달궈준다. 
2. 달걀과 소스를 제외한 나머지 도시락 재료들을 넣어준다. 
3. 볶음밥은 수분이 날아갈 때까지 볶아준다. 
4. 완성된 볶음밥을 접시에 담고 따로 빼놓은 달걀을 올려 마무리한다. 
5. 소스와 함께 곁들어 먹는다.",https://www.youtube.com/watch?v=sw2YbfPbHk0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=145
알새우칩 카나페,,알새우칩 과자@1봉지$후레쉬콘 샐러드@적당량$크래미아 마카로니샐러드@적당량$파슬리가루@적당량$,"1. 새우칩을 그릇에 올려둔다. 
2. 샐러드를 잘 섞어 새우칩 위에 올려준다. 
3. 파슬리가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=Xhv99PA2OEI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=146
